2024-12-03 07:27:17,1627.39
2024-12-03 07:27:18,1727.18
2024-12-03 07:27:19,1826.97
2024-12-03 07:27:20,1926.75
2024-12-03 07:27:21,2026.54
2024-12-03 07:27:22,2126.32
2024-12-03 07:27:23,2226.12
2024-12-03 07:27:24,2325.95
2024-12-03 07:27:25,2425.79
2024-12-03 07:27:26,2425.79
2024-12-03 07:27:27,2425.79
2024-12-03 07:27:28,2425.79
2024-12-03 07:27:29,2525.63
2024-12-03 07:27:30,2625.47
2024-12-03 07:27:31,2725.31
2024-12-03 07:27:32,2825.15
2024-12-03 07:27:33,2924.99
2024-12-03 07:27:34,3024.84
2024-12-03 07:27:35,3024.84
2024-12-03 07:27:36,3024.84
2024-12-03 07:27:37,3024.84
2024-12-03 07:27:38,3024.84
2024-12-03 07:27:39,3024.84
2024-12-03 07:27:40,3024.84
2024-12-03 07:27:41,3024.84
2024-12-03 07:27:42,3024.84
2024-12-03 07:27:43,3024.84
2024-12-03 07:27:44,3024.84
2024-12-03 07:27:45,3024.84
2024-12-03 07:27:46,3024.84
2024-12-03 07:27:47,3024.84
2024-12-03 07:27:48,3024.84
2024-12-03 07:27:49,3024.84
2024-12-03 07:27:50,3024.84
2024-12-03 07:27:51,3024.84
2024-12-03 07:27:52,3024.84
2024-12-03 07:27:53,3024.84
2024-12-03 07:27:54,3024.84
2024-12-03 07:27:55,3024.84
2024-12-03 07:27:56,3024.84
2024-12-03 07:27:57,3024.84
2024-12-03 07:27:58,3024.84
2024-12-03 07:27:59,3024.84
2024-12-03 07:28:00,3024.84
2024-12-03 07:28:01,3024.84
2024-12-03 07:28:02,3024.84
2024-12-03 07:28:03,3024.84
2024-12-03 07:28:04,3024.84
2024-12-03 07:28:05,3024.84
2024-12-03 07:28:06,3024.84
2024-12-03 07:28:07,3024.84
2024-12-03 07:28:08,3024.84
2024-12-03 07:28:09,3024.84
2024-12-03 07:28:10,3024.84
2024-12-03 07:28:11,3024.84
2024-12-03 07:28:12,3024.84
2024-12-03 07:28:13,3024.84
2024-12-03 07:28:14,3024.84
2024-12-03 07:28:15,3024.84
2024-12-03 07:28:16,3024.84
2024-12-03 07:28:17,3024.84
2024-12-03 07:28:18,3024.84
2024-12-03 07:28:19,3024.84
2024-12-03 07:28:20,3024.84
2024-12-03 07:28:21,3024.84
2024-12-03 07:28:22,3024.84
2024-12-03 07:28:23,3024.84
2024-12-03 07:28:24,3024.84
2024-12-03 07:28:25,3024.84
2024-12-03 07:28:26,3024.84
2024-12-03 07:28:27,3024.84
2024-12-03 07:28:28,3024.84
2024-12-03 07:28:29,3024.84
2024-12-03 07:28:30,3024.84
2024-12-03 07:28:31,3024.84
2024-12-03 07:28:32,3024.84
2024-12-03 07:28:33,3024.84
2024-12-03 07:28:34,3024.84
2024-12-03 07:28:35,3024.84
2024-12-03 07:28:36,3024.84
2024-12-03 07:28:37,3024.84
2024-12-03 07:28:38,3024.84
2024-12-03 07:28:39,3024.84
2024-12-03 07:28:40,3024.84
2024-12-03 07:28:41,3024.84
2024-12-03 07:28:42,3024.84
2024-12-03 07:28:43,3024.84
2024-12-03 07:28:44,3024.84
2024-12-03 07:28:45,3024.84
2024-12-03 07:28:46,3024.84
2024-12-03 07:28:47,3024.84
2024-12-03 07:28:48,3024.84
2024-12-03 07:28:49,3024.84
2024-12-03 07:28:50,3024.84
2024-12-03 07:28:51,3024.84
2024-12-03 07:28:52,3024.84
2024-12-03 07:28:53,3024.84
2024-12-03 07:28:54,3024.84
2024-12-03 07:28:55,3024.84
2024-12-03 07:28:56,3024.84
2024-12-03 07:28:57,3024.84
2024-12-03 07:28:58,3024.84
2024-12-03 07:28:59,3024.84
2024-12-03 07:29:00,3024.84
2024-12-03 07:29:01,3024.84
2024-12-03 07:29:02,3024.84
2024-12-03 07:29:03,3024.84
2024-12-03 07:29:04,3024.84
2024-12-03 07:29:05,3024.84
2024-12-03 07:29:06,3024.84
2024-12-03 07:29:07,3024.84
2024-12-03 07:29:08,3024.84
2024-12-03 07:29:09,3024.84
2024-12-03 07:29:10,3024.84
2024-12-03 07:29:11,3024.84
2024-12-03 07:29:12,3024.84
2024-12-03 07:29:13,3024.84
2024-12-03 07:29:14,3024.84
2024-12-03 07:29:15,3124.69
2024-12-03 07:29:16,3224.53
2024-12-03 07:29:17,3324.37
2024-12-03 07:29:18,3424.2
2024-12-03 07:29:19,3524.03
2024-12-03 07:29:20,3623.86
2024-12-03 07:29:21,3723.69
2024-12-03 07:29:22,3823.52
2024-12-03 07:29:23,3923.35
2024-12-03 07:29:24,4023.18
2024-12-03 07:29:25,4123.01
2024-12-03 07:29:26,4222.85
2024-12-03 07:29:27,4322.69
2024-12-03 07:29:28,4422.52
2024-12-03 07:29:29,4522.36
2024-12-03 07:29:30,4622.19
2024-12-03 07:29:31,4722.03
2024-12-03 07:29:32,4821.86
2024-12-03 07:29:33,4921.7
2024-12-03 07:29:34,5021.53
2024-12-03 07:29:35,5121.37
2024-12-03 07:29:36,5221.2
2024-12-03 07:29:37,5321.04
2024-12-03 07:29:38,5420.88
2024-12-03 07:29:39,5520.72
2024-12-03 07:29:40,5620.56
2024-12-03 07:29:41,5720.37
2024-12-03 07:29:42,5820.19
2024-12-03 07:29:43,5920.01
2024-12-03 07:29:44,6019.82
2024-12-03 07:29:45,6119.64
2024-12-03 07:29:46,6219.46
2024-12-03 07:29:47,6319.29
2024-12-03 07:29:48,6419.12
2024-12-03 07:29:49,6518.95
2024-12-03 07:29:50,6618.78
2024-12-03 07:29:51,6718.61
2024-12-03 07:29:52,6818.44
2024-12-03 07:29:53,6918.26
2024-12-03 07:29:54,7018.09
2024-12-03 07:29:55,7117.92
2024-12-03 07:29:56,7217.75
2024-12-03 07:29:57,7317.57
2024-12-03 07:29:58,7417.4
2024-12-03 07:29:59,7517.23
2024-12-03 07:30:00,7617.06
2024-12-03 07:30:01,7716.88
2024-12-03 07:30:02,7716.88
2024-12-03 07:30:03,7716.88
2024-12-03 07:30:04,7816.7
2024-12-03 07:30:05,7916.52
2024-12-03 07:30:06,8016.3
2024-12-03 07:30:07,8116.06
2024-12-03 07:30:08,8215.84
2024-12-03 07:30:09,8315.63
2024-12-03 07:30:10,8415.41
2024-12-03 07:30:11,8515.23
2024-12-03 07:30:12,8615.06
2024-12-03 07:30:13,8714.91
2024-12-03 07:30:14,8814.76
2024-12-03 07:30:15,8914.61
2024-12-03 07:30:16,9014.47
2024-12-03 07:30:17,9114.35
2024-12-03 07:30:18,9214.23
2024-12-03 07:30:19,9314.12
2024-12-03 07:30:20,9314.12
2024-12-03 07:30:21,9314.12
2024-12-03 07:30:22,9314.12
2024-12-03 07:30:23,9314.12
2024-12-03 07:30:24,9314.12
2024-12-03 07:30:25,9314.12
2024-12-03 07:30:26,9314.12
2024-12-03 07:30:27,9314.12
2024-12-03 07:30:28,9314.12
2024-12-03 07:30:29,9314.12
2024-12-03 07:30:30,9314.12
2024-12-03 07:30:31,9314.12
2024-12-03 07:30:32,9314.12
2024-12-03 07:30:33,9314.12
2024-12-03 07:30:34,9314.12
2024-12-03 07:30:35,9314.12
2024-12-03 07:30:36,9314.12
2024-12-03 07:30:37,9314.12
2024-12-03 07:30:38,9314.12
2024-12-03 07:30:39,9314.12
2024-12-03 07:30:40,9414.04
2024-12-03 07:30:41,9513.97
2024-12-03 07:30:42,9613.9
2024-12-03 07:30:43,9713.82
2024-12-03 07:30:44,9813.75
2024-12-03 07:30:45,9913.68
2024-12-03 07:30:46,10013.6
2024-12-03 07:30:47,10013.6
2024-12-03 07:30:48,10013.6
2024-12-03 07:30:49,10013.6
2024-12-03 07:30:50,10013.6
2024-12-03 07:30:51,10013.6
2024-12-03 07:30:52,10013.6
2024-12-03 07:30:53,10013.6
2024-12-03 07:30:54,10013.6
2024-12-03 07:30:55,10013.6
2024-12-03 07:30:56,10013.6
2024-12-03 07:30:57,10013.6
2024-12-03 07:30:58,10013.6
2024-12-03 07:30:59,10013.6
2024-12-03 07:31:00,10013.6
2024-12-03 07:31:01,10013.6
2024-12-03 07:31:02,10013.6
2024-12-03 07:31:03,10013.6
2024-12-03 07:31:04,10013.6
2024-12-03 07:31:05,10013.6
2024-12-03 07:31:06,10013.6
2024-12-03 07:31:07,10013.6
2024-12-03 07:31:08,10013.6
2024-12-03 07:31:09,10013.6
2024-12-03 07:31:10,10013.6
2024-12-03 07:31:11,10013.6
2024-12-03 07:31:12,10013.6
2024-12-03 07:31:13,10013.6
2024-12-03 07:31:14,10013.6
2024-12-03 07:31:15,10013.6
2024-12-03 07:31:16,10013.6
2024-12-03 07:31:17,10013.6
2024-12-03 07:31:18,10013.6
2024-12-03 07:31:19,10013.6
2024-12-03 07:31:20,10013.6
2024-12-03 07:31:21,10013.6
2024-12-03 07:31:22,10013.6
2024-12-03 07:31:23,10013.6
2024-12-03 07:31:24,10013.6
2024-12-03 07:31:25,10013.6
2024-12-03 07:31:26,10013.6
2024-12-03 07:31:27,10013.6
2024-12-03 07:31:28,10013.6
2024-12-03 07:31:29,10013.6
2024-12-03 07:31:30,10013.6
2024-12-03 07:31:31,10013.6
2024-12-03 07:31:32,10013.6
2024-12-03 07:31:33,10013.6
2024-12-03 07:31:34,10013.6
2024-12-03 07:31:35,10013.6
2024-12-03 07:31:36,10013.6
2024-12-03 07:31:37,10013.6
2024-12-03 07:31:38,10013.6
2024-12-03 07:31:39,10013.6
2024-12-03 07:31:40,10013.6
2024-12-03 07:31:41,10013.6
2024-12-03 07:31:42,10013.6
2024-12-03 07:31:43,10013.6
2024-12-03 07:31:44,10013.6
2024-12-03 07:31:45,10013.6
2024-12-03 07:31:46,10013.6
2024-12-03 07:31:47,10013.6
2024-12-03 07:31:48,10013.6
2024-12-03 07:31:49,10013.6
2024-12-03 07:31:50,10013.6
2024-12-03 07:31:51,10013.6
2024-12-03 07:31:52,10013.6
2024-12-03 07:31:53,10013.6
2024-12-03 07:31:54,10013.6
2024-12-03 07:31:55,10013.6
2024-12-03 07:31:56,10013.6
2024-12-03 07:31:57,10013.6
2024-12-03 07:31:58,10013.6
2024-12-03 07:31:59,10013.6
2024-12-03 07:32:00,10013.6
2024-12-03 07:32:01,10013.6
2024-12-03 07:32:02,10013.6
2024-12-03 07:32:03,10013.6
2024-12-03 07:32:04,10013.6
2024-12-03 07:32:05,10013.6
2024-12-03 07:32:06,10013.6
2024-12-03 07:32:07,10013.6
2024-12-03 07:32:08,10013.6
2024-12-03 07:32:09,10013.6
2024-12-03 07:32:10,10013.6
2024-12-03 07:32:11,10013.6
2024-12-03 07:32:12,10013.6
2024-12-03 07:32:13,10013.6
2024-12-03 07:32:14,10013.6
2024-12-03 07:32:15,10013.6
2024-12-03 07:32:16,10013.6
2024-12-03 07:32:17,10013.6
2024-12-03 07:32:18,10013.6
2024-12-03 07:32:19,10013.6
2024-12-03 07:32:20,10013.6
2024-12-03 07:32:21,10013.6
2024-12-03 07:32:22,10013.6
2024-12-03 07:32:23,10013.6
2024-12-03 07:32:24,10013.6
2024-12-03 07:32:25,10013.6
2024-12-03 07:32:26,10013.6
2024-12-03 07:32:27,10013.6
2024-12-03 07:32:28,10013.6
2024-12-03 07:32:29,10013.6
2024-12-03 07:32:30,10013.6
2024-12-03 07:32:31,10013.6
2024-12-03 07:32:32,10013.6
2024-12-03 07:32:33,10013.6
2024-12-03 07:32:34,10013.6
2024-12-03 07:32:35,10013.6
2024-12-03 07:32:36,10013.6
2024-12-03 07:32:37,10013.6
2024-12-03 07:32:38,10013.6
2024-12-03 07:32:39,10013.6
2024-12-03 07:32:40,10013.6
2024-12-03 07:32:41,10013.6
2024-12-03 07:32:42,10013.6
2024-12-03 07:32:43,10013.6
2024-12-03 07:32:44,10013.6
2024-12-03 07:32:45,10013.6
2024-12-03 07:32:46,10013.6
2024-12-03 07:32:47,10013.6
2024-12-03 07:32:48,10013.6
2024-12-03 07:32:49,10013.6
2024-12-03 07:32:50,10013.6
2024-12-03 07:32:51,10013.6
2024-12-03 07:32:52,10013.6
2024-12-03 07:32:53,10013.6
2024-12-03 07:32:54,10013.6
2024-12-03 07:32:55,10013.6
2024-12-03 07:32:56,10013.6
2024-12-03 07:32:57,10013.6
2024-12-03 07:32:58,10013.6
2024-12-03 07:32:59,10013.6
2024-12-03 07:33:00,10013.6
2024-12-03 07:33:01,10013.6
2024-12-03 07:33:02,10013.6
2024-12-03 07:33:03,10013.6
2024-12-03 07:33:04,10013.6
2024-12-03 07:33:05,10013.6
2024-12-03 07:33:06,10013.6
2024-12-03 07:33:07,10013.6
2024-12-03 07:33:08,10013.6
2024-12-03 07:33:09,10013.6
2024-12-03 07:33:10,10013.6
2024-12-03 07:33:11,10013.6
2024-12-03 07:33:12,10013.6
2024-12-03 07:33:13,10013.6
2024-12-03 07:33:14,10013.6
2024-12-03 07:33:15,10013.6
2024-12-03 07:33:16,10013.6
2024-12-03 07:33:17,10013.6
2024-12-03 07:33:18,10013.6
2024-12-03 07:33:19,10013.6
2024-12-03 07:33:20,10013.6
2024-12-03 07:33:21,10013.6
2024-12-03 07:33:22,10013.6
2024-12-03 07:33:23,10013.6
2024-12-03 07:33:24,10013.6
2024-12-03 07:33:25,10013.6
2024-12-03 07:33:26,10013.6
2024-12-03 07:33:27,10013.6
2024-12-03 07:33:28,10013.6
2024-12-03 07:33:29,10013.6
2024-12-03 07:33:30,10013.6
2024-12-03 07:33:31,10013.6
2024-12-03 07:33:32,10013.6
2024-12-03 07:33:33,10013.6
2024-12-03 07:33:34,10013.6
2024-12-03 07:33:35,10013.6
2024-12-03 07:33:36,10013.6
2024-12-03 07:33:37,10013.6
2024-12-03 07:33:38,10013.6
2024-12-03 07:33:39,10013.6
2024-12-03 07:33:40,10013.6
2024-12-03 07:33:41,10013.6
2024-12-03 07:33:42,10013.6
2024-12-03 07:33:43,10013.6
2024-12-03 07:33:44,10013.6
2024-12-03 07:33:45,10013.6
2024-12-03 07:33:46,10013.6
2024-12-03 07:33:47,10013.6
2024-12-03 07:33:48,10013.6
2024-12-03 07:33:49,10013.6
2024-12-03 07:33:50,10013.6
2024-12-03 07:33:51,10013.6
2024-12-03 07:33:52,10013.6
2024-12-03 07:33:53,10013.6
2024-12-03 07:33:54,10013.6
2024-12-03 07:33:55,10013.6
2024-12-03 07:33:56,10013.6
2024-12-03 07:33:57,10013.6
2024-12-03 07:33:58,10013.6
2024-12-03 07:33:59,10013.6
2024-12-03 07:34:00,10013.6
2024-12-03 07:34:01,10013.6
2024-12-03 07:34:02,10013.6
2024-12-03 07:34:03,10013.6
2024-12-03 07:34:04,10013.6
2024-12-03 07:34:05,10013.6
2024-12-03 07:34:06,10013.6
2024-12-03 07:34:07,10013.6
2024-12-03 07:34:08,10013.6
2024-12-03 07:34:09,10013.6
2024-12-03 07:34:10,10013.6
2024-12-03 07:34:11,10013.6
2024-12-03 07:34:12,10013.6
2024-12-03 07:34:13,10013.6
2024-12-03 07:34:14,10013.6
2024-12-03 07:34:15,10013.6
2024-12-03 07:34:16,10013.6
2024-12-03 07:34:17,10013.6
2024-12-03 07:34:18,10013.6
2024-12-03 07:34:19,10013.6
2024-12-03 07:34:20,10013.6
2024-12-03 07:34:21,10013.6
2024-12-03 07:34:22,10013.6
2024-12-03 07:34:23,10013.6
2024-12-03 07:34:24,10013.6
2024-12-03 07:34:25,10013.6
2024-12-03 07:34:26,10013.6
2024-12-03 07:34:27,10013.6
2024-12-03 07:34:28,10013.6
2024-12-03 07:34:29,10013.6
2024-12-03 07:34:30,10013.6
2024-12-03 07:34:31,10013.6
2024-12-03 07:34:32,10013.6
2024-12-03 07:34:33,10013.6
2024-12-03 07:34:34,10013.6
2024-12-03 07:34:35,10013.6
2024-12-03 07:34:36,10013.6
2024-12-03 07:34:37,10013.6
2024-12-03 07:34:38,10013.6
2024-12-03 07:34:39,10013.6
2024-12-03 07:34:40,10013.6
2024-12-03 07:34:41,10013.6
2024-12-03 07:34:42,10013.6
2024-12-03 07:34:43,10013.6
2024-12-03 07:34:44,10013.6
2024-12-03 07:34:45,10013.6
2024-12-03 07:34:46,10013.6
2024-12-03 07:34:47,10013.6
2024-12-03 07:34:48,10013.6
2024-12-03 07:34:49,10013.6
2024-12-03 07:34:50,10013.6
2024-12-03 07:34:51,10013.6
2024-12-03 07:34:52,10013.6
2024-12-03 07:34:53,10013.6
2024-12-03 07:34:54,10013.6
2024-12-03 07:34:55,10013.6
2024-12-03 07:34:56,10013.6
2024-12-03 07:34:57,10013.6
2024-12-03 07:34:58,10013.6
2024-12-03 07:34:59,10013.6
2024-12-03 07:35:00,10013.6
2024-12-03 07:35:01,10013.6
2024-12-03 07:35:02,10013.6
2024-12-03 07:35:03,10013.6
2024-12-03 07:35:04,10013.6
2024-12-03 07:35:05,10013.6
2024-12-03 07:35:06,10013.6
2024-12-03 07:35:07,10013.6
2024-12-03 07:35:08,10013.6
2024-12-03 07:35:09,10013.6
2024-12-03 07:35:10,10013.6
2024-12-03 07:35:11,10013.6
2024-12-03 07:35:12,10013.6
2024-12-03 07:35:13,10013.6
2024-12-03 07:35:14,10013.6
2024-12-03 07:35:15,10013.6
2024-12-03 07:35:16,10013.6
2024-12-03 07:35:17,10013.6
2024-12-03 07:35:18,10013.6
2024-12-03 07:35:19,10013.6
2024-12-03 07:35:20,10013.6
2024-12-03 07:35:21,10013.6
2024-12-03 07:35:22,10013.6
2024-12-03 07:35:23,10013.6
2024-12-03 07:35:24,10013.6
2024-12-03 07:35:25,10013.6
2024-12-03 07:35:26,10013.6
2024-12-03 07:35:27,10013.6
2024-12-03 07:35:28,10013.6
2024-12-03 07:35:29,10013.6
2024-12-03 07:35:30,10013.6
2024-12-03 07:35:31,10013.6
2024-12-03 07:35:32,10013.6
2024-12-03 07:35:33,10013.6
2024-12-03 07:35:34,10013.6
2024-12-03 07:35:35,10013.6
2024-12-03 07:35:36,10013.6
2024-12-03 07:35:37,10013.6
2024-12-03 07:35:38,10013.6
2024-12-03 07:35:39,10013.6
2024-12-03 07:35:40,10013.6
2024-12-03 07:35:41,10013.6
2024-12-03 07:35:42,10013.6
2024-12-03 07:35:43,10013.6
2024-12-03 07:35:44,10013.6
2024-12-03 07:35:45,10013.6
2024-12-03 07:35:46,10013.6
2024-12-03 07:35:47,10013.6
2024-12-03 07:35:48,10013.6
2024-12-03 07:35:49,10013.6
2024-12-03 07:35:50,10013.6
2024-12-03 07:35:51,10013.6
2024-12-03 07:35:52,10013.6
2024-12-03 07:35:53,10013.6
2024-12-03 07:35:54,10013.6
2024-12-03 07:35:55,10013.6
2024-12-03 07:35:56,10013.6
2024-12-03 07:35:57,10013.6
2024-12-03 07:35:58,10013.6
2024-12-03 07:35:59,10013.6
2024-12-03 07:36:00,10013.6
2024-12-03 07:36:01,10013.6
2024-12-03 07:36:02,10013.6
2024-12-03 07:36:03,10013.6
2024-12-03 07:36:04,10013.6
2024-12-03 07:36:05,10013.6
2024-12-03 07:36:06,10013.6
2024-12-03 07:36:07,10013.6
2024-12-03 07:36:08,10013.6
2024-12-03 07:36:09,10013.6
2024-12-03 07:36:10,10013.6
2024-12-03 07:36:11,10013.6
2024-12-03 07:36:12,10013.6
2024-12-03 07:36:13,10013.6
2024-12-03 07:36:14,10013.6
2024-12-03 07:36:15,10013.6
2024-12-03 07:36:16,10013.6
2024-12-03 07:36:17,10013.6
2024-12-03 07:36:18,10013.6
2024-12-03 07:36:19,10013.6
2024-12-03 07:36:20,10013.6
2024-12-03 07:36:21,10013.6
2024-12-03 07:36:22,10013.6
2024-12-03 07:36:23,10013.6
2024-12-03 07:36:24,10013.6
2024-12-03 07:36:25,10013.6
2024-12-03 07:36:26,10013.6
2024-12-03 07:36:27,10013.6
2024-12-03 07:36:28,10013.6
2024-12-03 07:36:29,10013.6
2024-12-03 07:36:30,10013.6
2024-12-03 07:36:31,10013.6
2024-12-03 07:36:32,10013.6
2024-12-03 07:36:33,10013.6
2024-12-03 07:36:34,10013.6
2024-12-03 07:36:35,10013.6
2024-12-03 07:36:36,10013.6
2024-12-03 07:36:37,10013.6
2024-12-03 07:36:38,10013.6
2024-12-03 07:36:39,10013.6
2024-12-03 07:36:40,10013.6
2024-12-03 07:36:41,10013.6
2024-12-03 07:36:42,10013.6
2024-12-03 07:36:43,10013.6
2024-12-03 07:36:44,10013.6
2024-12-03 07:36:45,10013.6
2024-12-03 07:36:46,10013.6
2024-12-03 07:36:47,10013.6
2024-12-03 07:36:48,10013.6
2024-12-03 07:36:49,10013.6
2024-12-03 07:36:50,10013.6
2024-12-03 07:36:51,10013.6
2024-12-03 07:36:52,10013.6
2024-12-03 07:36:53,10013.6
2024-12-03 07:36:54,10013.6
2024-12-03 07:36:55,10013.6
2024-12-03 07:36:56,10013.6
2024-12-03 07:36:57,10013.6
2024-12-03 07:36:58,10013.6
2024-12-03 07:36:59,10013.6
2024-12-03 07:37:00,10013.6
2024-12-03 07:37:01,10013.6
2024-12-03 07:37:02,10013.6
2024-12-03 07:37:03,10013.6
2024-12-03 07:37:04,10013.6
2024-12-03 07:37:05,10013.6
2024-12-03 07:37:06,10013.6
2024-12-03 07:37:07,10013.6
2024-12-03 07:37:08,10013.6
2024-12-03 07:37:09,10013.6
2024-12-03 07:37:10,10013.6
2024-12-03 07:37:11,10013.6
2024-12-03 07:37:12,10013.6
2024-12-03 07:37:13,10013.6
2024-12-03 07:37:14,10013.6
2024-12-03 07:37:15,10013.6
2024-12-03 07:37:16,10013.6
2024-12-03 07:37:17,10013.6
2024-12-03 07:37:18,10013.6
2024-12-03 07:37:19,10013.6
2024-12-03 07:37:20,10013.6
2024-12-03 07:37:21,10013.6
2024-12-03 07:37:22,10013.6
2024-12-03 07:37:23,10013.6
2024-12-03 07:37:24,10013.6
2024-12-03 07:37:25,10013.6
2024-12-03 07:37:26,10013.6
2024-12-03 07:37:27,10013.6
2024-12-03 07:37:28,10013.6
2024-12-03 07:37:29,10013.6
2024-12-03 07:37:30,10013.6
2024-12-03 07:37:31,10013.6
2024-12-03 07:37:32,10013.6
2024-12-03 07:37:33,10013.6
2024-12-03 07:37:34,10013.6
2024-12-03 07:37:35,10013.6
2024-12-03 07:37:36,10013.6
2024-12-03 07:37:37,10013.6
2024-12-03 07:37:38,10013.6
2024-12-03 07:37:39,10013.6
2024-12-03 07:37:40,10013.6
2024-12-03 07:37:41,10013.6
2024-12-03 07:37:42,10013.6
2024-12-03 07:37:43,10013.6
2024-12-03 07:37:44,10013.6
2024-12-03 07:37:45,10013.6
2024-12-03 07:37:46,10013.6
2024-12-03 07:37:47,10013.6
2024-12-03 07:37:48,10013.6
2024-12-03 07:37:49,10013.6
2024-12-03 07:37:50,10013.6
2024-12-03 07:37:51,10013.6
2024-12-03 07:37:52,10013.6
2024-12-03 07:37:53,10013.6
2024-12-03 07:37:54,10013.6
2024-12-03 07:37:55,10013.6
2024-12-03 07:37:56,10013.6
2024-12-03 07:37:57,10013.6
2024-12-03 07:37:58,10013.6
2024-12-03 07:37:59,10013.6
2024-12-03 07:38:00,10013.6
2024-12-03 07:38:01,10013.6
2024-12-03 07:38:02,10013.6
2024-12-03 07:38:03,10013.6
2024-12-03 07:38:04,10013.6
2024-12-03 07:38:05,10013.6
2024-12-03 07:38:06,10013.6
2024-12-03 07:38:07,10013.6
2024-12-03 07:38:08,10013.6
2024-12-03 07:38:09,10013.6
2024-12-03 07:38:10,10013.6
2024-12-03 07:38:11,10013.6
2024-12-03 07:38:12,10013.6
2024-12-03 07:38:13,10013.6
2024-12-03 07:38:14,10013.6
2024-12-03 07:38:15,10013.6
2024-12-03 07:38:16,10013.6
2024-12-03 07:38:17,10013.6
2024-12-03 07:38:18,10013.6
2024-12-03 07:38:19,9913.61
2024-12-03 07:38:20,9813.61
2024-12-03 07:38:21,9713.61
2024-12-03 07:38:22,9613.61
2024-12-03 07:38:23,9513.61
2024-12-03 07:38:24,9413.61
2024-12-03 07:38:25,9313.61
2024-12-03 07:38:26,9213.61
2024-12-03 07:38:27,9113.61
2024-12-03 07:38:28,9013.61
2024-12-03 07:38:29,8913.61
2024-12-03 07:38:30,8813.61
2024-12-03 07:38:31,8713.61
2024-12-03 07:38:32,8613.61
2024-12-03 07:38:33,8513.61
2024-12-03 07:38:34,8413.61
2024-12-03 07:38:35,8313.61
2024-12-03 07:38:36,8213.61
2024-12-03 07:38:37,8113.61
2024-12-03 07:38:38,8013.61
2024-12-03 07:38:39,7913.61
2024-12-03 07:38:40,7813.61
2024-12-03 07:38:41,7713.61
2024-12-03 07:38:42,7613.61
2024-12-03 07:38:43,7513.61
2024-12-03 07:38:44,7413.61
2024-12-03 07:38:45,7313.61
2024-12-03 07:38:46,8013.75
2024-12-03 07:38:47,7913.75
2024-12-03 07:38:48,8213.82
2024-12-03 07:38:49,8113.82
2024-12-03 07:38:50,8013.82
2024-12-03 07:38:51,7913.82
2024-12-03 07:38:52,7813.82
2024-12-03 07:38:53,7713.82
2024-12-03 07:38:54,7613.82
2024-12-03 07:38:55,7513.82
2024-12-03 07:38:56,7413.82
2024-12-03 07:38:57,7313.82
2024-12-03 07:38:58,7213.82
2024-12-03 07:38:59,7113.82
2024-12-03 07:39:00,7013.82
2024-12-03 07:39:01,6913.82
2024-12-03 07:39:02,6813.82
2024-12-03 07:39:03,6713.82
2024-12-03 07:39:04,6613.82
2024-12-03 07:39:05,6513.82
2024-12-03 07:39:06,6413.82
2024-12-03 07:39:07,6313.82
2024-12-03 07:39:08,6213.82
2024-12-03 07:39:09,6113.82
2024-12-03 07:39:10,6013.82
2024-12-03 07:39:11,5913.82
2024-12-03 07:39:12,5813.82
2024-12-03 07:39:13,5713.82
2024-12-03 07:39:14,5613.82
2024-12-03 07:39:15,5513.82
2024-12-03 07:39:16,5413.82
2024-12-03 07:39:17,5313.82
2024-12-03 07:39:18,5213.82
2024-12-03 07:39:19,5113.82
2024-12-03 07:39:20,5013.82
2024-12-03 07:39:21,4913.82
2024-12-03 07:39:22,4813.82
2024-12-03 07:39:23,4713.82
2024-12-03 07:39:24,4613.82
2024-12-03 07:39:25,4513.82
2024-12-03 07:39:26,4413.82
2024-12-03 07:39:27,4313.82
2024-12-03 07:39:28,4213.82
2024-12-03 07:39:29,4113.82
2024-12-03 07:39:30,4013.82
2024-12-03 07:39:31,3913.82
2024-12-03 07:39:32,3813.82
2024-12-03 07:39:33,3713.82
2024-12-03 07:39:34,3613.82
2024-12-03 07:39:35,3513.82
2024-12-03 07:39:36,3413.82
2024-12-03 07:39:37,3313.82
2024-12-03 07:39:38,3213.82
2024-12-03 07:39:39,3113.82
2024-12-03 07:39:40,3013.82
2024-12-03 07:39:41,2913.82
2024-12-03 07:39:42,2813.82
2024-12-03 07:39:43,2713.82
2024-12-03 07:39:44,2613.82
2024-12-03 07:39:45,2513.82
2024-12-03 07:39:46,2413.82
2024-12-03 07:39:47,2313.82
2024-12-03 07:39:48,2213.82
2024-12-03 07:39:49,2113.82
2024-12-03 07:39:50,2013.82
2024-12-03 07:39:51,1913.82
2024-12-03 07:39:52,1813.82
2024-12-03 07:39:53,1713.82
2024-12-03 07:39:54,1613.82
2024-12-03 07:39:55,1513.82
2024-12-03 07:39:56,1413.82
2024-12-03 07:39:57,1313.82
2024-12-03 07:39:58,1213.82
2024-12-03 07:39:59,1113.82
2024-12-03 07:40:00,1013.82
2024-12-03 07:40:01,913.817
2024-12-03 07:40:02,813.817
2024-12-03 07:40:03,713.817
2024-12-03 07:40:04,613.817
2024-12-03 07:40:05,513.817
2024-12-03 07:40:06,413.817
2024-12-03 07:40:07,313.817
2024-12-03 07:40:08,213.817
2024-12-03 07:40:09,113.817
2024-12-03 07:40:10,13.8173
2024-12-03 07:40:11,-86.1827
2024-12-03 07:40:12,-186.183
2024-12-03 07:40:13,-286.183
2024-12-03 07:40:14,-386.183
